Date,MMM,AXP,BA,CAT,CVX,CSCO,KO,DWDP,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,DIS,AAPL,^DJI
2007-01-24,60.154839,49.257908,66.749588,43.954109,49.738689,22.216703,17.426119,39.811337,56.296344999999995,24.838646,193.782028,30.660147,76.284805,14.9279,48.306396,38.694492,31.675455,30.683807,24.031719,10.369552,17.115589,47.425968,39.197613,45.950554,52.068356,20.935371,,37.586234999999995,29.898766,11.142883,12621.769531
2007-01-25,59.791599,48.288303000000006,65.652344,43.880531,48.837357,21.663149,17.357326999999998,39.69775,55.259108999999995,24.635275,187.59259,30.208047999999998,76.370941,14.75598,48.068501,38.57925,30.843390000000003,30.537758,23.537022,10.262468,16.822027,46.998833000000005,38.670807,46.216667,51.585297,20.621918,,37.230556,29.551989000000003,11.085048,12502.55957
2007-01-26,59.549445999999996,48.355171,65.096069,44.954914,48.823692,21.770554999999998,17.317501,39.470585,55.326752,24.452234,187.971176,30.095024,76.323952,14.705843,47.628754,38.187378,30.79318,30.531126,23.652969,10.193937,16.777363,46.955395,38.678452,45.719906,51.452858,20.803392000000002,,36.859398,29.222134000000004,10.973231,12487.019531
2007-01-29,59.75376899999999,48.179638,65.149422,45.403809,48.844177,21.654885999999998,17.274048,39.16769,55.018578000000005,24.53359,185.805283,30.072414000000002,77.177635,14.963714000000001,47.686455,38.010653999999995,31.008373,30.212463,23.598860000000002,10.313866,16.630573000000002,46.969875,38.92276,45.888447,51.180168,20.913376,,36.82848,29.33209,11.045205000000001,12490.780273
2007-01-30,56.529968000000004,48.488907,65.530426,46.272148,49.895767,21.687931,17.310260999999997,39.035179,55.913013,24.425123000000003,183.815598,30.268316,77.827713,14.992363000000001,47.859444,38.556187,31.3957,29.814154,23.560207000000002,10.46699,16.656109,46.759937,39.396118,46.314236,52.161854,21.215832000000002,,36.557854,29.636570000000003,10.995083000000001,12523.30957
2007-01-31,56.227253000000005,48.664452000000004,68.243065,47.147827,49.766022,21.993635,17.335604,39.319140999999995,55.695042,24.438681,186.791458,30.69783,77.655434,15.013854,48.155003,39.132453999999996,31.811735,29.707928000000003,23.853937,10.580496,16.745449,46.962631,38.823513,46.358604,52.995491,21.182831,,36.874882,29.746527,11.018215,12621.69043
2007-02-01,55.992664000000005,48.539051,69.37841,47.824841,50.851749,21.968843,17.415253,39.404331,56.43164399999999,24.560701,186.650528,30.954003999999998,77.537926,15.121305,48.306396,39.347588,31.904984000000002,29.960201,23.622045999999997,10.780732,16.987951000000002,47.302883,39.701534,46.837627000000005,53.431808,20.896873,,36.944443,29.611190999999998,10.890979,12673.679688
2007-02-02,55.901855000000005,48.614296,68.61644,48.016163,50.558116999999996,22.423262,17.465946,39.271809000000005,56.777386,24.587816,187.9095,30.765644,77.671082,15.207257,47.996414,39.132453999999996,31.948015,29.69466,23.336044,10.729335,17.102819,47.302883,40.029816,46.935196000000005,52.979918999999995,20.990364000000003,,37.176426,29.75498,10.892266000000001,12653.490234
2007-02-05,55.94724300000001,48.64772,69.126968,47.456909,50.380584999999996,22.728954,17.342844,39.044647,56.875065,24.655610999999997,187.134781,30.916348,78.618767,15.324641,47.794567,39.155506,31.940846999999998,29.595074,22.88772,10.645812,17.153879,47.165352,40.213062,46.420689,52.800713,20.946365,,37.516644,29.822643,10.788160000000001,12661.740234
2007-02-06,56.204563,48.530701,69.325058,47.405388,50.100613,22.538923,17.397152,39.52737,56.717243,24.614939,188.983673,31.097184999999996,78.203659,15.34624,47.578303999999996,39.186249,32.112995,29.634907000000002,22.810425,10.833203,17.121965,46.759937,40.281769,45.232018,53.299362,20.94087,,37.563041999999996,29.763439,10.815147999999999,12666.30957
2007-02-07,56.492123,49.048935,69.110916,48.303165,49.602142,23.208157999999997,17.389912,39.6031,56.453053000000004,24.472572,188.015182,31.164993,78.195801,15.490273,47.434128,39.347588,32.077126,29.382640999999996,22.702208,11.018447,17.109064,46.680294,40.251247,45.462654,53.377285,20.946365,,37.563041999999996,30.008716999999997,11.072194,12666.870117
2007-02-08,56.484547,48.890128999999995,68.475998,48.295815000000005,50.360107,23.249468,17.328362,39.394855,56.958797,24.228527,188.32333400000002,30.961559,78.258659,15.382247,47.405293,39.132453999999996,31.811735,29.156919,22.617182,11.070917,17.057453,46.759937,40.587177000000004,45.453781,53.018893999999996,20.869389,,37.354275,29.848021000000003,11.076049000000001,12637.629883
2007-02-09,56.408894,48.0877,68.84317800000001,47.685032,50.066483000000005,22.894194,17.292151999999998,39.773476,56.777641,24.086160999999997,187.777481,30.893732,77.418098,15.144606,47.289947999999995,38.740608,31.962364,29.090536,22.400757000000002,11.093405,17.018747,46.644104,40.075649,45.134438,52.65270600000001,20.731901,,37.091366,29.061441,10.702053,12580.830078
2007-02-12,56.446690000000004,47.644695,68.231224,47.537846,49.383629,22.753742000000003,17.350088,40.038509000000005,56.309658,24.16074,185.88458300000002,31.225278999999997,77.441666,14.978972,47.189014,38.755955,32.084293,29.110449,22.369835000000002,11.175855,16.915518,46.448631,40.174892,45.790863,52.231978999999995,20.66041,,36.913532000000004,28.689287,10.908974,12552.549805
2007-02-13,57.839153,48.146190999999995,68.300087,47.633511,49.731873,22.456310000000002,17.455084,40.417122,56.951243999999996,24.248863,187.11721799999998,31.466394,77.213821,15.029384,47.131347999999996,39.147831,32.206241999999996,29.176832,22.501692000000002,11.264728,17.025194,46.846802000000004,40.251247,45.782001,52.356628,20.918875,,37.099094,29.255962,10.885842,12654.849609
2007-02-14,58.149448,49.057285,68.797279,48.685821999999995,49.649342,22.687647,17.335604,40.672684000000004,57.06444499999999,24.723406,191.404831,31.443792,77.928719,15.223820000000002,47.470165,39.508945000000004,32.292332,29.249871999999996,22.804195,11.284002000000001,17.147774,46.969875,40.442112,45.808609000000004,53.322639,21.243327999999998,,37.014057,29.391293,10.962953,12741.860352
2007-02-15,58.202404,49.191047999999995,70.151199,49.760197,49.078518,22.77026,17.324739,41.212215,56.868198,24.499681,190.89418,31.391045000000002,77.708771,15.34624,47.426914000000004,39.347588,32.263618,29.130375,22.850732999999998,11.297924,17.115515,47.0495,40.251247,47.556152000000004,53.917126,21.116844,,37.392925,29.323628999999997,10.951384,12765.009766
2007-02-16,58.149448,49.333138,69.56221,49.796993,48.700233000000004,22.737215,17.331982,41.117561,56.830459999999995,24.316651999999998,190.982254,31.225278999999997,77.763725,15.288632000000002,47.225071,39.378334,32.507496,29.395914,22.292267000000002,11.382521,16.967136,47.107426000000004,40.258877000000005,47.857758000000004,53.721561,21.171833,,37.485714,29.509703000000002,10.902546000000001,12767.570313
2007-02-20,57.952659999999995,49.074020000000004,69.631058,49.988331,48.225689,22.852888,17.299393,41.060772,56.513462,24.479362,194.521545,31.149921000000003,78.046562,15.252626999999999,47.189014,39.670307,32.851795,29.541956,22.36208,11.437128,16.967136,46.969875,40.694054,47.742447,53.291359,21.039862,,38.862057,29.645025,11.040065,12786.639648
2007-02-21,58.05168199999999,48.923553000000005,69.577477,50.194373999999996,48.101894,22.621548,17.223366,40.710545,56.445526,24.343773000000002,193.826004,31.119787,77.84229300000001,15.036586999999999,46.857407,39.685665,32.973728,29.176832,22.765415,11.469253,16.818752,46.832336,41.029990999999995,47.485191,52.861149,21.056355,,38.637817,29.721149,11.464189999999999,12738.410156
2007-02-22,58.143063,48.605934000000005,69.286827,49.877949,48.603947,22.638071,17.125605,40.701084,56.671955000000004,24.186626,192.787125,31.029362,77.378815,15.101397,46.698814,39.677986,33.031116,28.678934,22.796438000000002,11.58918,16.689728,46.846802000000004,41.029990999999995,47.653725,52.798588,21.138838,,38.421318,29.738072999999996,11.504031,12686.019531
2007-02-23,58.036427,48.497284,69.05735,49.495312,48.879055,22.728954,17.11112,41.127029,56.777641,23.981651,190.612442,30.8636,76.77394100000001,14.950164000000001,46.513931,39.209293,33.002426,28.506327000000002,22.416372,11.568837,16.528442000000002,46.926445,40.465012,47.041656,52.837672999999995,21.122343,,38.328526000000004,29.721149,11.447481,12647.480469
2007-02-26,57.967898999999996,47.761707,68.02469599999999,49.495312,49.112904,22.505886,17.277673999999998,42.584694,56.913479,24.145632,188.41143799999998,30.735492999999998,76.129738,15.014981,46.622692,39.040257000000004,32.851795,29.528681,22.548227,11.54635,16.670372,46.651333,40.388676000000004,47.201321,52.587376,21.111341,,38.64555,29.69578,11.375507,12632.259766
2007-02-27,56.734218999999996,46.466087,66.70139300000001,47.707108000000005,47.166523,21.241787,16.796129,41.325798,54.218788,23.68103,172.563705,30.004602000000002,73.812325,14.42446,45.716339000000005,37.818558,31.890622999999998,28.665661,21.617455,11.133022,16.218775,44.341934,39.083092,45.870705,51.202892,20.14349,,37.269211,27.995728999999997,10.786877,12216.240234
2007-02-28,56.414375,47.536018,66.747276,47.412766,47.125256,21.431812,16.901123000000002,41.439377,54.10555600000001,23.851839000000002,177.626114,29.831301,73.011009,14.302033999999999,45.629326,37.949181,31.338324,29.309620000000002,21.850143,11.18656,16.10265,45.963573,38.747169,46.287636,51.343693,20.566921,,37.354275,28.968390999999997,10.874274,12268.629883
2007-03-01,56.094528000000004,47.268539000000004,67.198593,47.02272,46.492523,21.357454,16.843197,40.843063,53.584751000000004,23.913332,175.786072,29.725804999999998,72.484703,14.107598999999999,45.281281,37.803204,31.632406,29.203390000000002,21.788092000000002,11.27437,16.154264,46.101135,39.106003,46.784393,50.936946999999996,20.401954999999997,,37.029517999999996,29.086810999999997,11.189150999999999,12234.339844
2007-03-02,55.59954499999999,46.340721,66.57133499999999,46.389885,45.935444,20.90304,16.615099,40.095303,52.84502,23.824510999999998,172.27316299999998,29.39426,71.408478,13.841147,44.918735999999996,37.027153000000006,31.323975,29.336157,21.532124,11.121243,15.992975,45.724693,38.617371,48.061783,50.334633000000004,20.060999,,36.967667,28.714661,10.977087,12114.099609
2007-03-05,55.721378,45.889359000000006,66.563683,46.485541999999995,45.687851,21.035231,16.759923999999998,39.52737,52.822371999999994,23.605867,167.281097,29.138058,72.123322,13.761928,44.831745,36.527729,30.778831,29.375996,21.369234,10.971333999999999,15.934906,45.456821000000005,38.999123,46.979549,49.701057,19.868525,,36.704758,28.520126,11.094046,12050.410156
2007-03-06,55.949847999999996,47.118084,67.175667,46.816685,46.540676,21.448334,16.991642000000002,40.152091999999996,53.59228100000001,23.722023,173.769913,29.407128999999998,73.686623,13.970772,44.737484,37.280716,30.915122999999998,29.654819,21.586416,11.254025,16.251026,45.565411,39.480121999999994,47.884369,50.201671999999995,20.060999,,37.145493,29.069886999999998,11.334381,12207.589844
2007-03-07,56.201130000000006,46.69178,67.856422,47.265583,46.994597999999996,21.373976000000003,16.926472,39.839729,54.075371,23.455563,172.202789,29.338907,73.7966,13.769132999999998,44.853493,37.157784,30.915122999999998,29.366907,21.415779,11.199415,16.302643,44.942809999999994,39.11179,47.724701,50.264244,19.621069,,37.060448,29.120644,11.273974,12192.450195
2007-03-08,56.74943199999999,47.494228,67.994125,47.317089,47.084007,21.60531,17.071299,40.417122,54.233883,23.537554,176.032623,29.407128999999998,73.058174,13.848344,44.751984,37.449757,31.302458,29.701683000000003,21.190839999999998,11.220336,16.392965,45.109318,39.303619,47.307777,50.498909000000005,20.060999,,37.02179,29.340542,11.309961999999999,12260.700195
2007-03-09,56.909378000000004,47.561096,68.468338,47.390678,47.090889000000004,21.54748,17.223366,40.701084,53.682854000000006,23.448723,177.582138,29.308598999999997,73.278137,13.754726999999999,45.056521999999994,37.511219,31.668282,29.86908,21.167574,11.354417999999999,16.392965,45.000725,39.656620000000004,47.015029999999996,50.451969,20.044501999999998,,36.666092,29.069886999999998,11.306105,12276.320313
2007-03-12,57.24445,47.402275,69.76106300000001,47.51577,47.338478,21.62184,17.360948999999998,41.543499,53.494164000000005,23.530716,178.374527,28.929636,73.930153,14.028381,44.802741999999995,37.526604,32.04126,29.654822999999997,21.283918,11.327604,16.373606,44.950053999999994,39.288273,47.254559,51.116844,20.115992000000002,,36.542384999999996,28.926102,11.550298,12318.620117
2007-03-13,56.939834999999995,45.763965999999996,68.422478,46.610638,46.657585,21.068274,17.160393,40.644287,52.769546999999996,23.291588,175.23138400000002,28.308149,72.830353,13.769132999999998,44.063152,35.882294,31.187689000000002,29.038829999999997,20.725443,11.220336,16.08975,44.284027,38.052841,47.015029999999996,50.303340999999996,19.868525,,35.70731,28.435551,11.361369999999999,12075.959961
2007-03-14,57.724208999999995,46.566414,68.827866,46.831402000000004,46.987716999999996,21.357454,17.153093,41.060772,53.607391,23.441893,176.217499,28.467314000000002,73.655212,13.848344,44.019653000000005,36.343323,31.309637,28.971860999999997,21.252893,11.243933,16.038137,44.421577,38.167946,47.343246,50.647511,19.951017,,35.528614000000005,28.528582,11.567005,12133.400391
2007-03-15,57.868908,46.900760999999996,69.63868000000001,46.698956,47.365990000000004,21.324404,17.167680999999998,43.351387,53.358303,23.585379,176.868973,28.414267,73.41166700000001,13.783535,43.889133,36.650665000000004,31.180511,28.918304,21.159813,11.334042,16.122004999999998,44.819744,38.290721999999995,47.946465,50.373753,19.995012,,35.738392,28.579332,11.511741,12159.679688
2007-03-16,57.328205000000004,46.432659,68.84317800000001,46.478188,46.822651,21.473118,17.215084,42.830788,52.731777,23.476063,175.205002,28.429410999999998,73.25458499999999,13.790735999999999,43.874634,36.135864,31.187689000000002,28.851343,21.198597,11.528194000000001,16.122004999999998,44.602551,38.636028,47.130356,50.530196999999994,19.973021,,35.901539,28.427090000000003,11.514311,12110.410156
2007-03-19,58.150677,46.842255,69.087959,47.221428,47.716736,21.729242000000003,17.258846,42.821327000000004,53.66777,23.687853,178.23365800000002,28.588587,73.835892,13.761928,44.034149,36.558464,31.467432000000002,29.072306,21.586416,11.61937,16.360703,44.870415,39.042728000000004,48.168228000000006,50.89782,20.209476000000002,,36.19677,28.833069000000002,11.712235,12226.169922
2007-03-20,58.165905,47.026134000000006,68.96556899999999,47.729183,48.177551,21.762295,17.364595,43.162075,54.347122,23.756182,179.60716200000002,28.747744,74.236511,13.675513,44.280678,36.689071999999996,31.78303,29.212909999999997,21.594175,11.719137,16.476835,45.087601,39.748692,47.990809999999996,51.030807,20.335957999999998,,36.748379,29.078352000000002,11.757219000000001,12288.099609
2007-03-21,58.561905,48.054279,69.455124,48.722618,49.064751,22.134085,17.597967,43.199944,55.275543000000006,24.241282,185.726089,29.361658000000002,74.912132,13.927567999999999,44.389446,37.68795,31.998222,29.628038,22.12162,11.676226,16.676819000000002,45.579884,40.408611,48.8158,51.766068,20.7209,,37.113541,29.746527,12.064386,12447.519531
2007-03-22,59.232040000000005,48.012463000000004,69.27918199999999,48.965472999999996,50.158287,21.787085,17.594317999999998,42.963303,56.128464,24.466751000000002,184.960098,29.050905,74.778572,13.797939000000001,44.128407,37.242302,31.912144,29.574471999999997,21.92771,11.649412,16.638117,46.224197,40.170730999999996,49.401272,51.687855,20.902372,,37.299991999999996,29.881853000000003,12.075953,12461.139648
2007-03-23,59.37672,48.004108,69.592804,49.215649,50.687874,21.638363000000002,17.521393,43.256729,56.626663,24.473579,186.553772,28.967543,74.652878,13.877153,43.874634,37.280716,32.313831,29.761947999999997,21.733795,11.697681,16.554245,46.188004,40.278164000000004,50.128662,52.196284999999996,20.962872,,37.222297999999995,29.594284000000002,12.019403,12481.009766
2007-03-26,58.927422,47.811855,69.478065,49.186221999999994,51.169304,21.762295,17.557854000000003,44.562954,56.966362,24.596565,186.412811,28.732584000000003,74.629311,13.891557,43.686108000000004,37.419022,32.364044,29.507524,21.888929,11.669791,16.560696,46.260406,39.848454,50.45689,51.945976,20.715403,,37.167922999999995,29.788811,12.318861,12469.070313
2007-03-27,58.767497999999996,47.168228000000006,69.240921,49.215649,51.011108,21.42355,17.510456,44.21273,57.147503,24.453089000000002,184.775192,28.300564,74.417198,13.725926000000001,43.526592,37.31913,32.306652,29.226301,21.501106,11.431654,16.444572,45.804314,39.802406,49.543209000000004,51.711319,20.726397,,36.896011,29.315168,12.268739,12397.290039
2007-03-28,58.165905,46.69178,68.422478,48.744694,50.949215,21.233522,17.470345000000002,43.871978999999996,57.03426700000001,24.28911,182.037048,27.868563,74.04798100000001,13.581892999999999,43.504847999999996,36.873486,32.156040000000004,28.945086,21.439047,11.277186,16.244577,45.616085,39.748692,48.62064,51.132492,20.473442000000002,,36.235611,28.951483000000003,11.983417,12300.360352
2007-03-29,57.94503,47.193325,68.659599,48.70789,51.547546000000004,21.010445,17.543267999999998,43.578556,57.547543000000005,24.28911,182.424423,27.906462,74.291519,13.747526,43.751369,37.265347,32.184719,29.427164,21.524368,11.260023,16.392965,45.79707,39.764041999999996,46.898781,50.835255,20.66041,,36.297768,29.086810999999997,12.048964999999999,12348.75
2007-03-30,58.203972,47.143169,68.009422,49.326038,50.866673,21.093065,17.503164,43.40818,56.951243999999996,24.159298,181.92259199999998,27.845833000000002,74.04798100000001,13.776334,43.693359,37.173145,32.313831,29.574471999999997,21.617455,11.398401,16.296192,45.724693,39.725666,47.014145,50.843067,20.852882,,36.476459999999996,29.120644,11.941003,12354.349609
2007-04-02,58.089752000000004,46.69178,67.948227,49.119984,51.465038,20.985659,17.692776000000002,43.162075,57.487164,24.111469,181.059753,27.88372,74.794273,13.776334,43.577343,37.065571000000006,32.148842,30.136908000000002,21.516619,11.416636,16.347799,45.623329,39.787056,47.688697999999995,50.62405,20.803392000000002,,36.826084,29.15447,12.036113,12382.299805
2007-04-03,58.988358,46.867785999999995,68.766678,49.480579,51.815788,21.357454,17.864161,43.124214,57.970238,24.131975,184.669617,28.52037,75.49344599999999,13.905956,43.968891,37.57629,32.464458,30.384635999999997,21.617455,11.41342,16.560696,45.536449,39.871464,48.469753000000004,51.054272,20.962872,,37.369923,29.535078000000002,12.145355,12510.299805
2007-04-04,58.759899,47.194668,69.049683,49.657181,51.96022,21.564003,18.035547,42.423778999999996,58.204227,23.988487,183.824326,28.884169,75.579872,13.956367000000002,44.440186,37.57629,32.442951,30.377940999999996,22.106104000000002,11.497088,16.651020000000003,45.645053999999995,40.416275,48.869164000000005,50.788319,20.907881,,37.331066,29.298256,12.115797,12530.049805
2007-04-05,58.447658999999994,46.901309999999995,69.225647,49.767567,52.001495,21.530951,18.05743,42.092490999999995,58.28726999999999,23.926992000000002,183.067215,28.815958000000002,75.82338,14.100392000000001,44.628716,37.738781,32.837452,30.491768,22.144892000000002,11.47349,16.670372,45.608856,40.508373,49.108791,50.788319,21.121876,,37.501991,29.526619,12.168489,12560.200195
2007-04-09,58.508582999999994,47.236568,68.866135,49.55415,51.918960999999996,21.646620000000002,18.09754,44.137012,57.970238,23.763018,183.956436,28.861427000000003,75.901924,14.474873,44.686721999999996,37.916763,33.346728999999996,30.565428000000004,22.160404,11.563597,16.773592,45.79707,40.546734,48.709408,50.889996000000004,21.121876,,37.657375,29.526619,12.036113,12569.139648
2007-04-10,58.257286,47.278465000000004,69.48569499999999,49.267165999999996,52.984984999999995,21.473118,18.261629,43.076889,58.551464,23.831339,184.053268,28.975116999999997,75.77624499999999,14.892554999999998,44.715721,38.102478000000005,33.217621,30.706032,22.02854,11.587193,16.773592,45.760876,40.700195,48.141365,50.412867999999996,21.010706,,37.245605,29.594284000000002,12.113228,12573.849609
2007-04-11,58.05168199999999,46.976746,68.82024399999999,48.82563,52.654854,21.307879999999997,18.101185,42.679344,57.947586,23.879173,182.186768,28.778049,74.75502,14.741328,44.875237,38.032841,33.310852000000004,30.565428000000004,21.803604,11.582904,16.7994,45.637798,40.692524,47.165039,50.123455,20.777254,,36.725066999999996,29.255962,11.899877,12484.620117
2007-04-12,58.41721,47.362282,69.49337,49.039051,53.074387,21.4566,18.112126999999997,43.540695,58.415585,24.036316,182.29245,28.815958000000002,75.15564,14.762923,44.896988,38.071521999999995,33.447146999999994,31.040809999999997,22.137135999999998,11.634392,17.070358,45.985316999999995,40.830647,47.147293,50.639697999999996,20.771698,,36.717312,29.323628999999997,11.848469,12552.959961
2007-04-13,58.424805000000006,48.074684000000005,69.631058,49.149433,52.964363,22.043203,18.188702,43.427113,58.430691,24.172964,181.808212,28.717423999999998,74.57431,14.734124,45.20879,37.986408000000004,34.1716,33.618618,22.191435000000002,11.509964,17.205835,45.883945000000004,40.815304,46.996407,50.882183000000005,20.782812,,36.833843,29.365919,11.59785,12612.129883
2007-04-16,58.759899,49.080441,69.08030699999999,49.230381,53.555831999999995,21.993635,18.330914,43.483897999999996,59.004349,24.159298,188.869217,29.225227,75.55629,14.899763,45.694588,38.667365999999994,34.50156,33.69228,22.284512,11.664429,17.380022,46.137325,41.183617,47.795208,51.461006,21.049618,,37.346610999999996,29.619659000000002,11.750794,12720.459961
2007-04-17,58.851257,48.812241,69.18737800000001,49.789660999999995,53.617732999999994,22.175394,18.804955,43.086357,59.177986,24.049976,189.20379599999998,29.892179,76.294724,15.108594,46.803959000000006,38.829876,35.154293,33.484715,22.377589999999998,11.617230000000001,17.354218,46.260406,41.306404,48.478619,51.766068,20.821722,,37.424305,29.729612,11.611989,12773.040039
2007-04-18,58.69899399999999,48.979877,71.811089,51.048,53.487041000000005,22.20018,18.837778,42.878116999999996,59.026989,24.002146,190.832565,29.589033,74.47219799999999,15.375048999999999,46.716946,40.292377,35.061043,33.270451,22.183674,11.561449,17.2768,46.15905,41.605671,48.114731,52.344891,20.799485999999998,,37.268917,29.535078000000002,11.618414,12803.839844
2007-04-19,59.079742,49.407307,71.13027199999999,50.715412,52.826797,22.043203,18.8706,42.556290000000004,58.468430000000005,23.913332,193.068878,29.490501000000002,74.071564,15.706317000000002,47.08675,40.30785,34.989326,33.578449,22.253483,11.47349,17.463894,46.057705,41.29874,46.197613,52.579547999999996,20.849518,,37.55637,29.535078000000002,11.601707000000001,12808.629883
2007-04-20,59.209202000000005,51.125454,71.359787,53.080470999999996,53.954693000000006,22.299329999999998,18.99457,42.792931,60.204529,24.002146,194.003601,29.717867,74.299377,15.95837,47.217255,40.656063,34.688053000000004,34.475651,22.509445,11.484219,17.399384,46.188004,41.406162,47.218296,52.782936,21.07185,,38.659607,29.839563000000002,11.691673,12961.980469
2007-04-23,58.851257,51.251163,71.62748,53.102623,53.342608999999996,21.960583,18.834135,42.707741,59.781826,23.776684,196.137604,29.717867,74.794273,15.778328,46.948982,40.454865000000005,34.888884999999995,34.596169,22.323292000000002,11.490654,16.999395,46.064938,41.29874,47.883976000000004,53.017596999999995,20.871748,,38.014763,29.670403999999998,12.01812,12919.400391
2007-04-24,58.638039,51.050026,71.650459,53.812144999999994,53.026241000000006,21.75403,18.856012,42.982239,59.328903000000004,23.749357,194.638519,29.793667,77.370941,15.799938000000001,46.760441,40.362010999999995,34.766968,34.549305,22.331053,11.479925,16.870363,46.137325,41.475215999999996,48.132481,53.009766000000006,20.899538,,37.828308,29.526619,11.983417,12953.94043
2007-04-25,58.615196,52.231773,72.430679,54.122555000000006,53.865311,22.125823999999998,18.866951,43.606949,60.32529399999999,24.193459,198.941879,29.937671999999996,79.704071,16.030379999999997,46.898216,40.872726,34.881725,35.078259,22.486179,11.503527,16.98004,46.246521,42.012363,46.987526,53.220955000000004,20.927329999999998,,37.921532,29.873397999999998,12.254603999999999,13089.889648
2007-04-26,61.265339000000004,52.080909999999996,72.101761,53.952564,53.76900500000001,21.935799,18.990931,43.162075,60.800819,24.487253,198.245224,29.551140000000004,79.264191,15.90795,46.579182,40.965579999999996,35.312098999999996,35.105038,22.571501,11.550719,17.238089000000002,45.853436,41.375473,46.783386,52.915896999999994,21.1052,,37.836082,29.746527,12.703144,13105.5
2007-04-27,62.103004000000006,52.080909999999996,71.918152,54.514281999999994,53.700241000000005,22.332378,18.983641,42.991699,60.65740600000001,25.170486,197.77787800000002,29.157013,79.476295,15.749523000000002,46.528434999999995,40.663795,35.111259000000004,34.723392,23.362661,11.610793,17.167127999999998,45.846157,41.183617,47.173916,52.947196999999996,21.060738,,37.55637,29.585821000000003,12.841946,13120.94043
2007-04-30,63.032074,50.848873,71.137947,53.671733999999994,53.500778000000004,22.092779,19.03104,42.225006,59.917675,25.184158,192.77787800000002,28.702271000000003,80.293304,15.483068,46.564678,40.31559,34.630669,34.442177,23.223049,11.555017,17.070358,46.879845,41.51358,47.09404,52.50915500000001,21.221923999999998,,37.230072,29.585821000000003,12.826526,13062.910156
2007-05-01,63.671761,51.393646000000004,71.313896,54.129943999999995,53.885932999999994,22.191919,19.191484,41.676014,60.129020999999995,25.348125,192.75143400000002,29.126703000000003,81.04742399999999,15.699114000000002,46.811207,40.439396,35.247547,34.134174,23.579859,11.368367999999998,17.154224,45.831589,41.774498,46.818909000000005,52.978489,21.405357000000002,,37.548618,30.000261,12.784112,13136.139648
2007-05-02,64.288628,52.583797,71.772835,54.248192,54.085388,22.861145,19.220659,41.91264,60.249798,25.491617,193.55386399999998,29.369242,80.30115500000001,15.792731,46.753204,40.663795,35.878757,34.301559000000005,23.742735,11.47349,17.160679000000002,45.402103000000004,41.897265999999995,47.741955,53.502559999999995,22.011213,,37.509777,30.194794,12.902353999999999,13211.879883
2007-05-03,64.022095,53.187241,71.788139,54.218636,54.718132,22.885937,19.293587,42.310196000000005,60.898937,25.512104,195.379272,29.604193,80.756783,15.736997,46.637188,40.779865,35.799862,34.515842,24.021971,11.430583,17.334867000000003,45.132759,42.204212,47.209419,53.134918000000006,22.8283,,37.571915000000004,30.186331,12.903636,13241.379883
2007-05-04,64.128716,53.128570999999994,71.604561,54.026474,54.539322,23.059437,19.402983,42.518433,60.800819,25.382298000000002,200.47628799999998,29.48292,80.882462,15.852816,46.753204,40.725689,35.807021999999996,34.763569,23.703955,11.432727,17.470345000000002,45.431213,41.974003,47.546684,53.18966700000001,22.60041,,37.501991,30.321657000000002,12.956331,13264.620117
2007-05-07,64.677002,53.027992000000005,72.331223,53.708668,54.731894999999994,22.976817999999998,19.54884,42.953842,61.012195999999996,25.443785000000002,200.370422,29.437439,81.03958100000001,15.896243,46.593689000000005,40.803082,35.505764,34.837215,23.820301,11.557158,17.663881,45.263794,43.109676,47.262679999999996,54.011005000000004,22.694901,,37.766144,30.499278999999998,13.356038,13312.969727
2007-05-08,64.56279,53.027992000000005,72.063499,54.27036999999999,55.055144999999996,23.431238,19.351933,43.010632,61.427333999999995,25.334478,198.36871299999999,29.278278000000004,81.457542,16.033777,46.187634,40.586418,35.376663,34.977818,23.851323999999998,11.531412,17.644533,44.950775,43.148056,47.13842,53.455627,22.578176000000003,,37.369923,30.913713,13.50255,13309.070313
2007-05-09,65.004478,53.036373,72.232414,55.24595600000001,54.848797,21.90275,19.366518,43.171543,61.457519999999995,25.457445,199.79724099999999,29.695133000000002,82.317139,16.265425,46.484909,41.166775,35.749641,34.850605,23.874596,11.567886,17.709734,45.140038,43.478001,47.120667,53.791968999999995,22.878325,,37.237839,30.550028,13.736460999999998,13362.870117
2007-05-10,64.463791,52.59217099999999,71.24968,54.551216000000004,53.775898,21.720982,19.136784,42.972771,60.183929000000006,25.129494,196.737244,29.399544,82.553741,16.077213,45.317535,40.238201000000004,35.864418,34.201138,23.719463,11.437016,17.474995,44.761513,42.894833,47.058537,53.205315,22.667103,,37.098,30.186331,13.795582000000001,13215.129883
2007-05-11,65.149139,52.77655,71.710327,55.342022,55.048252000000005,22.001892,19.21336,43.341923,61.578815000000006,25.259306,200.61731,29.4526,83.57895699999999,16.127892000000003,45.150776,40.354282,36.330647,34.817122999999995,23.959910999999998,11.376946,17.631493,44.877990999999994,43.554737,47.564438,53.494724,22.983932,,37.121303999999995,30.507738,13.975514000000002,13326.219727
